Medication_ID,Medication_Name,Type,Dosage,Price_Per_Unit,Manufacturer
M0001,Med_1,Antibiotic,161,79.98,Pharma_A
M0002,Med_2,Antipyretic,457,40.54,Pharma_B
M0003,Med_3,Antipyretic,215,87.19,Pharma_C
M0004,Med_4,Antibiotic,197,61.63,Pharma_D
M0005,Med_5,Antibiotic,221,54.42,Pharma_E
M0006,Med_6,Antibiotic,157,67.49,Pharma_F
M0007,Med_7,Antiseptic,110,92.34,Pharma_G
M0008,Med_8,Antibiotic,426,85.08,Pharma_H
M0009,Med_9,Antipyretic,308,94.56,Pharma_I
M0010,Med_10,Antiseptic,467,24.42,Pharma_J
M0011,Med_11,Analgesic,143,62.73,Pharma_K
M0012,Med_12,Analgesic,161,67.46,Pharma_L
M0013,Med_13,Analgesic,435,23.04,Pharma_M
M0014,Med_14,Antipyretic,392,7.32,Pharma_N
M0015,Med_15,Antiseptic,67,52.87,Pharma_O
M0016,Med_16,Antiseptic,461,23.9,Pharma_P
M0017,Med_17,Antibiotic,109,23.19,Pharma_Q
M0018,Med_18,Analgesic,290,90.11,Pharma_R
M0019,Med_19,Analgesic,240,47.67,Pharma_S
M0020,Med_20,Antiseptic,421,46.01,Pharma_T
M0021,Med_21,Antiseptic,152,95.01,Pharma_U
M0022,Med_22,Antiseptic,305,36.59,Pharma_V
M0023,Med_23,Analgesic,81,73.12,Pharma_W
M0024,Med_24,Antibiotic,124,82.7,Pharma_X
M0025,Med_25,Analgesic,191,28.83,Pharma_Y
M0026,Med_26,Antipyretic,400,40.44,Pharma_Z
M0027,Med_27,Antibiotic,243,53.23,Pharma_A
M0028,Med_28,Antiseptic,391,9.83,Pharma_B
M0029,Med_29,Antibiotic,198,22.85,Pharma_C
M0030,Med_30,Antiseptic,152,16.55,Pharma_D
M0031,Med_31,Analgesic,158,39.31,Pharma_E
M0032,Med_32,Antibiotic,60,89.27,Pharma_F
M0033,Med_33,Antiseptic,292,5.84,Pharma_G
M0034,Med_34,Analgesic,200,65.76,Pharma_H
M0035,Med_35,Antiseptic,305,92.97,Pharma_I
M0036,Med_36,Antipyretic,92,21.62,Pharma_J
M0037,Med_37,Antipyretic,427,41.16,Pharma_K
M0038,Med_38,Antibiotic,420,38.98,Pharma_L
M0039,Med_39,Antiseptic,459,86.17,Pharma_M
M0040,Med_40,Antibiotic,417,27.58,Pharma_N
M0041,Med_41,Antibiotic,368,72.42,Pharma_O
M0042,Med_42,Analgesic,361,94.18,Pharma_P
M0043,Med_43,Antiseptic,459,72.9,Pharma_Q
M0044,Med_44,Antibiotic,196,21.17,Pharma_R
M0045,Med_45,Antibiotic,87,44.84,Pharma_S
M0046,Med_46,Antiseptic,323,77.01,Pharma_T
M0047,Med_47,Antipyretic,399,16.05,Pharma_U
M0048,Med_48,Analgesic,236,50.99,Pharma_V
M0049,Med_49,Antipyretic,370,36,Pharma_W
M0050,Med_50,Antipyretic,69,6.6,Pharma_X
M0051,Med_51,Antibiotic,237,7.2,Pharma_Y
M0052,Med_52,Antibiotic,128,43.25,Pharma_Z
M0053,Med_53,Antipyretic,475,15.45,Pharma_A
M0054,Med_54,Antipyretic,396,66.17,Pharma_B
M0055,Med_55,Antibiotic,189,85.73,Pharma_C
M0056,Med_56,Antibiotic,398,79.33,Pharma_D
M0057,Med_57,Antipyretic,500,58.78,Pharma_E
M0058,Med_58,Analgesic,324,53.95,Pharma_F
M0059,Med_59,Antiseptic,382,87.98,Pharma_G
M0060,Med_60,Antiseptic,292,67.99,Pharma_H
M0061,Med_61,Antipyretic,176,65.33,Pharma_I
M0062,Med_62,Analgesic,348,33.53,Pharma_J
M0063,Med_63,Antibiotic,168,88.49,Pharma_K
M0064,Med_64,Analgesic,349,27.05,Pharma_L
M0065,Med_65,Antipyretic,301,39.04,Pharma_M
M0066,Med_66,Analgesic,370,8.94,Pharma_N
M0067,Med_67,Antipyretic,59,7.21,Pharma_O
M0068,Med_68,Antiseptic,317,48.05,Pharma_P
M0069,Med_69,Antibiotic,149,78.94,Pharma_Q
M0070,Med_70,Antipyretic,84,26.4,Pharma_R
M0071,Med_71,Analgesic,66,33.27,Pharma_S
M0072,Med_72,Antibiotic,159,63.05,Pharma_T
M0073,Med_73,Antiseptic,86,69.12,Pharma_U
M0074,Med_74,Antiseptic,365,57.58,Pharma_V
M0075,Med_75,Antibiotic,475,83.18,Pharma_W
M0076,Med_76,Antibiotic,123,45.3,Pharma_X
M0077,Med_77,Antipyretic,346,64.89,Pharma_Y
M0078,Med_78,Antibiotic,263,75,Pharma_Z
M0079,Med_79,Analgesic,277,53.86,Pharma_A
M0080,Med_80,Antipyretic,161,46.03,Pharma_B
M0081,Med_81,Antipyretic,85,70.12,Pharma_C
M0082,Med_82,Analgesic,230,77.95,Pharma_D
M0083,Med_83,Antipyretic,56,54.9,Pharma_E
M0084,Med_84,Antiseptic,83,21.41,Pharma_F
M0085,Med_85,Analgesic,431,57.73,Pharma_G
M0086,Med_86,Antiseptic,259,24.85,Pharma_H
M0087,Med_87,Antiseptic,218,20.66,Pharma_I
M0088,Med_88,Antiseptic,207,26.6,Pharma_J
M0089,Med_89,Antiseptic,57,78.06,Pharma_K
M0090,Med_90,Antipyretic,387,21.64,Pharma_L
M0091,Med_91,Antiseptic,451,39.86,Pharma_M
M0092,Med_92,Antibiotic,386,64.39,Pharma_N
M0093,Med_93,Antipyretic,128,27.87,Pharma_O
M0094,Med_94,Antipyretic,232,27.6,Pharma_P
M0095,Med_95,Antipyretic,250,51,Pharma_Q
M0096,Med_96,Antiseptic,235,75.46,Pharma_R
M0097,Med_97,Analgesic,244,13.11,Pharma_S
M0098,Med_98,Analgesic,237,75.07,Pharma_T
M0099,Med_99,Antipyretic,373,20.68,Pharma_U
M0100,Med_100,Analgesic,73,49.25,Pharma_V
M0101,Med_101,Antibiotic,431,35.47,Pharma_W
M0102,Med_102,Antibiotic,402,68.17,Pharma_X
M0103,Med_103,Antipyretic,99,8.65,Pharma_Y
M0104,Med_104,Analgesic,322,95.95,Pharma_Z
M0105,Med_105,Antibiotic,153,92.52,Pharma_A
M0106,Med_106,Antipyretic,423,77.82,Pharma_B
M0107,Med_107,Antiseptic,338,56.99,Pharma_C
M0108,Med_108,Antipyretic,222,7.29,Pharma_D
M0109,Med_109,Antibiotic,425,81.58,Pharma_E
M0110,Med_110,Antibiotic,77,46.38,Pharma_F
M0111,Med_111,Antibiotic,306,76.29,Pharma_G
M0112,Med_112,Antipyretic,362,62.02,Pharma_H
M0113,Med_113,Antipyretic,280,76.62,Pharma_I
M0114,Med_114,Analgesic,191,23.08,Pharma_J
M0115,Med_115,Antipyretic,156,37.91,Pharma_K
M0116,Med_116,Antipyretic,429,59.49,Pharma_L
M0117,Med_117,Antibiotic,155,43.86,Pharma_M
M0118,Med_118,Antibiotic,384,68.29,Pharma_N
M0119,Med_119,Antipyretic,386,97.31,Pharma_O
M0120,Med_120,Antipyretic,261,49.32,Pharma_P
M0121,Med_121,Antiseptic,433,88.45,Pharma_Q
M0122,Med_122,Antiseptic,139,86.13,Pharma_R
M0123,Med_123,Antiseptic,307,56.07,Pharma_S
M0124,Med_124,Antipyretic,118,8.44,Pharma_T
M0125,Med_125,Antiseptic,323,20.34,Pharma_U
M0126,Med_126,Antipyretic,357,79.73,Pharma_V
M0127,Med_127,Antiseptic,249,46.71,Pharma_W
M0128,Med_128,Analgesic,494,56.26,Pharma_X
M0129,Med_129,Analgesic,112,33.51,Pharma_Y
M0130,Med_130,Analgesic,401,34.64,Pharma_Z
M0131,Med_131,Antipyretic,226,34.38,Pharma_A
M0132,Med_132,Antiseptic,296,68.85,Pharma_B
M0133,Med_133,Antipyretic,329,59.88,Pharma_C
M0134,Med_134,Antibiotic,347,55.26,Pharma_D
M0135,Med_135,Antiseptic,146,91.72,Pharma_E
M0136,Med_136,Analgesic,121,17.3,Pharma_F
M0137,Med_137,Antibiotic,444,54.86,Pharma_G
M0138,Med_138,Analgesic,57,71.16,Pharma_H
M0139,Med_139,Antibiotic,249,9.04,Pharma_I
M0140,Med_140,Antipyretic,73,9.97,Pharma_J
M0141,Med_141,Antiseptic,277,72.1,Pharma_K
M0142,Med_142,Antiseptic,121,78.12,Pharma_L
M0143,Med_143,Antipyretic,444,89.3,Pharma_M
M0144,Med_144,Antiseptic,178,47.24,Pharma_N
M0145,Med_145,Analgesic,246,34.92,Pharma_O
M0146,Med_146,Antiseptic,449,7.95,Pharma_P
M0147,Med_147,Antiseptic,491,76.28,Pharma_Q
M0148,Med_148,Analgesic,186,47.59,Pharma_R
M0149,Med_149,Antiseptic,180,7.21,Pharma_S
M0150,Med_150,Antipyretic,225,12.1,Pharma_T
M0151,Med_151,Analgesic,452,16.32,Pharma_U
M0152,Med_152,Analgesic,156,79.53,Pharma_V
M0153,Med_153,Antiseptic,289,67.16,Pharma_W
M0154,Med_154,Analgesic,306,50.59,Pharma_X
M0155,Med_155,Antibiotic,207,84.15,Pharma_Y
M0156,Med_156,Antipyretic,314,92.36,Pharma_Z
M0157,Med_157,Antibiotic,164,83.13,Pharma_A
M0158,Med_158,Analgesic,364,87.21,Pharma_B
M0159,Med_159,Antipyretic,427,35.68,Pharma_C
M0160,Med_160,Analgesic,96,41.47,Pharma_D
M0161,Med_161,Analgesic,436,10.82,Pharma_E
M0162,Med_162,Analgesic,221,67.61,Pharma_F
M0163,Med_163,Analgesic,189,29.06,Pharma_G
M0164,Med_164,Antipyretic,248,84.96,Pharma_H
M0165,Med_165,Antipyretic,154,75.69,Pharma_I
M0166,Med_166,Analgesic,445,22.35,Pharma_J
M0167,Med_167,Antipyretic,188,96.42,Pharma_K
M0168,Med_168,Antiseptic,145,63.67,Pharma_L
M0169,Med_169,Analgesic,229,41.92,Pharma_M
M0170,Med_170,Antiseptic,168,14.39,Pharma_N
M0171,Med_171,Antiseptic,388,70.43,Pharma_O
M0172,Med_172,Antiseptic,93,64.98,Pharma_P
M0173,Med_173,Antipyretic,327,52.36,Pharma_Q
M0174,Med_174,Antibiotic,207,49.4,Pharma_R
M0175,Med_175,Antiseptic,382,32.98,Pharma_S
M0176,Med_176,Antiseptic,381,80.46,Pharma_T
M0177,Med_177,Antipyretic,69,45.48,Pharma_U
M0178,Med_178,Antiseptic,192,42.16,Pharma_V
M0179,Med_179,Antibiotic,86,60.57,Pharma_W
M0180,Med_180,Analgesic,223,85.72,Pharma_X
M0181,Med_181,Analgesic,277,50.02,Pharma_Y
M0182,Med_182,Antipyretic,446,69.79,Pharma_Z
M0183,Med_183,Antiseptic,230,68.78,Pharma_A
M0184,Med_184,Antibiotic,305,5.09,Pharma_B
M0185,Med_185,Antibiotic,71,6.89,Pharma_C
M0186,Med_186,Antibiotic,320,61.71,Pharma_D
M0187,Med_187,Antiseptic,135,81.12,Pharma_E
M0188,Med_188,Antipyretic,191,48.19,Pharma_F
M0189,Med_189,Antiseptic,117,38.56,Pharma_G
M0190,Med_190,Analgesic,143,70.13,Pharma_H
M0191,Med_191,Antipyretic,161,79.34,Pharma_I
M0192,Med_192,Antipyretic,75,97,Pharma_J
M0193,Med_193,Antipyretic,293,46.11,Pharma_K
M0194,Med_194,Analgesic,327,40.52,Pharma_L
M0195,Med_195,Antibiotic,458,16.12,Pharma_M
M0196,Med_196,Antipyretic,171,67.71,Pharma_N
M0197,Med_197,Antipyretic,476,69.84,Pharma_O
M0198,Med_198,Antiseptic,262,59.25,Pharma_P
M0199,Med_199,Analgesic,483,89.48,Pharma_Q
M0200,Med_200,Antiseptic,214,77.41,Pharma_R
M0201,Med_201,Antipyretic,365,89.57,Pharma_S
M0202,Med_202,Analgesic,318,45.25,Pharma_T
M0203,Med_203,Analgesic,102,11.96,Pharma_U
M0204,Med_204,Antipyretic,179,24.15,Pharma_V
M0205,Med_205,Antipyretic,325,71.7,Pharma_W
M0206,Med_206,Analgesic,70,47.37,Pharma_X
M0207,Med_207,Antipyretic,378,51.63,Pharma_Y
M0208,Med_208,Antipyretic,75,40.31,Pharma_Z
M0209,Med_209,Antipyretic,329,44.09,Pharma_A
M0210,Med_210,Antipyretic,248,60.14,Pharma_B
M0211,Med_211,Antiseptic,330,35.78,Pharma_C
M0212,Med_212,Analgesic,462,27.34,Pharma_D
M0213,Med_213,Analgesic,193,10.8,Pharma_E
M0214,Med_214,Antiseptic,174,47.16,Pharma_F
M0215,Med_215,Antibiotic,133,98.12,Pharma_G
M0216,Med_216,Analgesic,429,16.35,Pharma_H
M0217,Med_217,Antibiotic,207,69.6,Pharma_I
M0218,Med_218,Antipyretic,66,49.92,Pharma_J
M0219,Med_219,Antiseptic,242,32.7,Pharma_K
M0220,Med_220,Analgesic,364,34.45,Pharma_L
M0221,Med_221,Analgesic,390,43.74,Pharma_M
M0222,Med_222,Antibiotic,334,27.89,Pharma_N
M0223,Med_223,Analgesic,215,86.35,Pharma_O
M0224,Med_224,Analgesic,301,45.58,Pharma_P
M0225,Med_225,Antipyretic,174,34.31,Pharma_Q
M0226,Med_226,Antibiotic,378,63.32,Pharma_R
M0227,Med_227,Analgesic,333,50.93,Pharma_S
M0228,Med_228,Antipyretic,412,87.77,Pharma_T
M0229,Med_229,Antiseptic,410,38.85,Pharma_U
M0230,Med_230,Antiseptic,483,10.34,Pharma_V
M0231,Med_231,Antibiotic,93,17.05,Pharma_W
M0232,Med_232,Antiseptic,427,7.21,Pharma_X
M0233,Med_233,Antibiotic,354,33.52,Pharma_Y
M0234,Med_234,Antiseptic,375,19.7,Pharma_Z
M0235,Med_235,Antipyretic,424,67.56,Pharma_A
M0236,Med_236,Analgesic,491,49.56,Pharma_B
M0237,Med_237,Antipyretic,395,89.82,Pharma_C
M0238,Med_238,Antipyretic,328,61.79,Pharma_D
M0239,Med_239,Antiseptic,85,24.42,Pharma_E
M0240,Med_240,Antipyretic,151,26.29,Pharma_F
M0241,Med_241,Analgesic,145,49.19,Pharma_G
M0242,Med_242,Antipyretic,407,80.27,Pharma_H
M0243,Med_243,Antiseptic,371,48.73,Pharma_I
M0244,Med_244,Antiseptic,227,42.26,Pharma_J
M0245,Med_245,Analgesic,119,67.58,Pharma_K
M0246,Med_246,Antipyretic,409,6.16,Pharma_L
M0247,Med_247,Antiseptic,201,35.35,Pharma_M
M0248,Med_248,Analgesic,490,83.97,Pharma_N
M0249,Med_249,Antibiotic,389,13.76,Pharma_O
M0250,Med_250,Analgesic,267,40.98,Pharma_P
M0251,Med_251,Antiseptic,401,17.41,Pharma_Q
M0252,Med_252,Antipyretic,138,91.65,Pharma_R
M0253,Med_253,Antiseptic,177,51.28,Pharma_S
M0254,Med_254,Antiseptic,352,42.11,Pharma_T
M0255,Med_255,Analgesic,161,33.44,Pharma_U
M0256,Med_256,Antiseptic,128,22.36,Pharma_V
M0257,Med_257,Analgesic,396,11.22,Pharma_W
M0258,Med_258,Antiseptic,98,77.41,Pharma_X
M0259,Med_259,Analgesic,165,19.72,Pharma_Y
M0260,Med_260,Analgesic,78,74.17,Pharma_Z
M0261,Med_261,Antibiotic,223,96.42,Pharma_A
M0262,Med_262,Antipyretic,408,81,Pharma_B
M0263,Med_263,Antibiotic,152,88.91,Pharma_C
M0264,Med_264,Antiseptic,429,43,Pharma_D
M0265,Med_265,Analgesic,493,35.67,Pharma_E
M0266,Med_266,Antibiotic,272,52.99,Pharma_F
M0267,Med_267,Antibiotic,438,78.36,Pharma_G
M0268,Med_268,Antibiotic,194,90.4,Pharma_H
M0269,Med_269,Antibiotic,225,98.92,Pharma_I
M0270,Med_270,Antibiotic,148,47.89,Pharma_J
M0271,Med_271,Antibiotic,68,76.24,Pharma_K
M0272,Med_272,Antipyretic,429,9.11,Pharma_L
M0273,Med_273,Analgesic,337,8.62,Pharma_M
M0274,Med_274,Antipyretic,109,62.7,Pharma_N
M0275,Med_275,Antipyretic,51,71.59,Pharma_O
M0276,Med_276,Analgesic,94,61.07,Pharma_P
M0277,Med_277,Analgesic,454,58.88,Pharma_Q
M0278,Med_278,Antipyretic,172,40.05,Pharma_R
M0279,Med_279,Antiseptic,317,62,Pharma_S
M0280,Med_280,Antipyretic,421,83.41,Pharma_T
M0281,Med_281,Antibiotic,104,98.8,Pharma_U
M0282,Med_282,Antipyretic,420,97.06,Pharma_V
M0283,Med_283,Antibiotic,234,67.23,Pharma_W
M0284,Med_284,Analgesic,183,10.05,Pharma_X
M0285,Med_285,Analgesic,445,52.19,Pharma_Y
M0286,Med_286,Antipyretic,111,83.03,Pharma_Z
M0287,Med_287,Antiseptic,392,62.44,Pharma_A
M0288,Med_288,Antibiotic,194,10.12,Pharma_B
M0289,Med_289,Antibiotic,488,74.74,Pharma_C
M0290,Med_290,Antipyretic,267,96.31,Pharma_D
M0291,Med_291,Analgesic,460,73.93,Pharma_E
M0292,Med_292,Antiseptic,224,30.03,Pharma_F
M0293,Med_293,Antipyretic,79,80.6,Pharma_G
M0294,Med_294,Analgesic,398,96.62,Pharma_H
M0295,Med_295,Analgesic,173,62.28,Pharma_I
M0296,Med_296,Antipyretic,396,64.22,Pharma_J
M0297,Med_297,Antiseptic,401,74.8,Pharma_K
M0298,Med_298,Antipyretic,139,81.99,Pharma_L
M0299,Med_299,Analgesic,103,16.24,Pharma_M
M0300,Med_300,Antiseptic,71,68.94,Pharma_N
M0301,Med_301,Antibiotic,284,6.71,Pharma_O
M0302,Med_302,Antipyretic,443,74.94,Pharma_P
M0303,Med_303,Analgesic,206,70.47,Pharma_Q
M0304,Med_304,Antibiotic,118,92.39,Pharma_R
M0305,Med_305,Antipyretic,61,75.63,Pharma_S
M0306,Med_306,Antipyretic,381,11.01,Pharma_T
M0307,Med_307,Antipyretic,138,44.04,Pharma_U
M0308,Med_308,Antiseptic,155,28.28,Pharma_V
M0309,Med_309,Antibiotic,94,58.47,Pharma_W
M0310,Med_310,Analgesic,251,72.71,Pharma_X
M0311,Med_311,Antibiotic,309,41.76,Pharma_Y
M0312,Med_312,Antiseptic,137,31.8,Pharma_Z
M0313,Med_313,Antipyretic,347,78.86,Pharma_A
M0314,Med_314,Analgesic,305,20.01,Pharma_B
M0315,Med_315,Antiseptic,169,19.61,Pharma_C
M0316,Med_316,Antibiotic,436,23.68,Pharma_D
M0317,Med_317,Analgesic,455,99.41,Pharma_E
M0318,Med_318,Analgesic,175,37.77,Pharma_F
M0319,Med_319,Antiseptic,361,42.52,Pharma_G
M0320,Med_320,Antipyretic,207,42.89,Pharma_H
M0321,Med_321,Antiseptic,422,51.74,Pharma_I
M0322,Med_322,Antiseptic,432,54.58,Pharma_J
M0323,Med_323,Antiseptic,75,39.64,Pharma_K
M0324,Med_324,Analgesic,272,32.26,Pharma_L
M0325,Med_325,Antibiotic,134,67.64,Pharma_M
M0326,Med_326,Antiseptic,399,93.07,Pharma_N
M0327,Med_327,Antibiotic,207,90.92,Pharma_O
M0328,Med_328,Antiseptic,97,68.89,Pharma_P
M0329,Med_329,Antipyretic,450,18.96,Pharma_Q
M0330,Med_330,Analgesic,200,50.98,Pharma_R
M0331,Med_331,Antiseptic,116,60.89,Pharma_S
M0332,Med_332,Analgesic,320,56.94,Pharma_T
M0333,Med_333,Antipyretic,374,98.82,Pharma_U
M0334,Med_334,Analgesic,377,11.97,Pharma_V
