Medication_ID,Medication_Name,Type,Dosage,Price_Per_Unit,Manufacturer
M0335,Med_335,Antiseptic,402,53.28,Pharma_W
M0336,Med_336,Antiseptic,249,22.54,Pharma_X
M0337,Med_337,Antipyretic,187,93.22,Pharma_Y
M0338,Med_338,Analgesic,113,71.13,Pharma_Z
M0339,Med_339,Analgesic,272,32.18,Pharma_A
M0340,Med_340,Antiseptic,310,60.13,Pharma_B
M0341,Med_341,Antipyretic,361,12.46,Pharma_C
M0342,Med_342,Antibiotic,82,14.44,Pharma_D
M0343,Med_343,Antipyretic,167,6.23,Pharma_E
M0344,Med_344,Antibiotic,56,72.08,Pharma_F
M0345,Med_345,Antipyretic,317,84.94,Pharma_G
M0346,Med_346,Analgesic,408,29.65,Pharma_H
M0347,Med_347,Antiseptic,232,25.36,Pharma_I
M0348,Med_348,Antipyretic,153,99.71,Pharma_J
M0349,Med_349,Analgesic,307,95.84,Pharma_K
M0350,Med_350,Antiseptic,85,39.94,Pharma_L
M0351,Med_351,Antipyretic,60,70.6,Pharma_M
M0352,Med_352,Antibiotic,187,24.51,Pharma_N
M0353,Med_353,Antibiotic,363,81.56,Pharma_O
M0354,Med_354,Antipyretic,420,39.84,Pharma_P
M0355,Med_355,Antipyretic,444,69.29,Pharma_Q
M0356,Med_356,Antibiotic,112,35.34,Pharma_R
M0357,Med_357,Antiseptic,400,65.42,Pharma_S
M0358,Med_358,Antiseptic,322,87.16,Pharma_T
M0359,Med_359,Antipyretic,292,88.45,Pharma_U
M0360,Med_360,Antiseptic,224,95.1,Pharma_V
M0361,Med_361,Antipyretic,277,22.8,Pharma_W
M0362,Med_362,Antipyretic,433,34.36,Pharma_X
M0363,Med_363,Antibiotic,264,34.75,Pharma_Y
M0364,Med_364,Analgesic,369,13.22,Pharma_Z
M0365,Med_365,Antibiotic,187,57.95,Pharma_A
M0366,Med_366,Antiseptic,136,54.09,Pharma_B
M0367,Med_367,Antibiotic,455,46.58,Pharma_C
M0368,Med_368,Antipyretic,241,33.36,Pharma_D
M0369,Med_369,Antibiotic,345,49.75,Pharma_E
M0370,Med_370,Antibiotic,267,54.62,Pharma_F
M0371,Med_371,Antipyretic,404,8.01,Pharma_G
M0372,Med_372,Analgesic,428,38.09,Pharma_H
M0373,Med_373,Analgesic,72,56.52,Pharma_I
M0374,Med_374,Antibiotic,174,77.44,Pharma_J
M0375,Med_375,Antibiotic,115,53.13,Pharma_K
M0376,Med_376,Analgesic,59,16.12,Pharma_L
M0377,Med_377,Antipyretic,317,7.55,Pharma_M
M0378,Med_378,Antipyretic,246,40.85,Pharma_N
M0379,Med_379,Antibiotic,371,51.2,Pharma_O
M0380,Med_380,Analgesic,164,37.42,Pharma_P
M0381,Med_381,Antiseptic,202,9.55,Pharma_Q
M0382,Med_382,Antipyretic,312,62.1,Pharma_R
M0383,Med_383,Antiseptic,381,39.92,Pharma_S
M0384,Med_384,Antibiotic,301,19.2,Pharma_T
M0385,Med_385,Analgesic,439,73.78,Pharma_U
M0386,Med_386,Antiseptic,355,54.09,Pharma_V
M0387,Med_387,Antibiotic,486,39.96,Pharma_W
M0388,Med_388,Antiseptic,169,82.51,Pharma_X
M0389,Med_389,Antipyretic,305,16.34,Pharma_Y
M0390,Med_390,Analgesic,294,40.49,Pharma_Z
M0391,Med_391,Analgesic,331,57.7,Pharma_A
M0392,Med_392,Analgesic,433,26.47,Pharma_B
M0393,Med_393,Analgesic,223,95.85,Pharma_C
M0394,Med_394,Analgesic,229,76.66,Pharma_D
M0395,Med_395,Antiseptic,326,51.05,Pharma_E
M0396,Med_396,Antibiotic,117,94.68,Pharma_F
M0397,Med_397,Antipyretic,146,73.04,Pharma_G
M0398,Med_398,Antiseptic,346,91.45,Pharma_H
M0399,Med_399,Antiseptic,463,16.49,Pharma_I
M0400,Med_400,Antiseptic,292,24.93,Pharma_J
M0401,Med_401,Antipyretic,207,31.8,Pharma_K
M0402,Med_402,Antibiotic,195,38.64,Pharma_L
M0403,Med_403,Antiseptic,250,41,Pharma_M
M0404,Med_404,Antiseptic,430,19.37,Pharma_N
M0405,Med_405,Antibiotic,183,86.99,Pharma_O
M0406,Med_406,Antiseptic,341,76.45,Pharma_P
M0407,Med_407,Analgesic,462,70.82,Pharma_Q
M0408,Med_408,Analgesic,494,86.05,Pharma_R
M0409,Med_409,Antibiotic,155,39.12,Pharma_S
M0410,Med_410,Antipyretic,425,56.62,Pharma_T
M0411,Med_411,Antiseptic,247,37.8,Pharma_U
M0412,Med_412,Analgesic,164,57.3,Pharma_V
M0413,Med_413,Analgesic,262,69.62,Pharma_W
M0414,Med_414,Antiseptic,216,53.5,Pharma_X
M0415,Med_415,Antipyretic,107,91.28,Pharma_Y
M0416,Med_416,Antibiotic,120,80.12,Pharma_Z
M0417,Med_417,Antipyretic,416,62.37,Pharma_A
M0418,Med_418,Antiseptic,158,44.03,Pharma_B
M0419,Med_419,Antipyretic,188,54.98,Pharma_C
M0420,Med_420,Analgesic,320,7.41,Pharma_D
M0421,Med_421,Antipyretic,345,52.78,Pharma_E
M0422,Med_422,Antipyretic,339,45.26,Pharma_F
M0423,Med_423,Antiseptic,398,65.8,Pharma_G
M0424,Med_424,Antibiotic,433,12.39,Pharma_H
M0425,Med_425,Antiseptic,77,72.29,Pharma_I
M0426,Med_426,Antiseptic,191,87.72,Pharma_J
M0427,Med_427,Antiseptic,356,78.4,Pharma_K
M0428,Med_428,Antipyretic,452,50.79,Pharma_L
M0429,Med_429,Antibiotic,167,42.12,Pharma_M
M0430,Med_430,Antibiotic,451,61.44,Pharma_N
M0431,Med_431,Antipyretic,152,54.32,Pharma_O
M0432,Med_432,Analgesic,453,65.36,Pharma_P
M0433,Med_433,Antiseptic,441,50.03,Pharma_Q
M0434,Med_434,Antibiotic,137,30.03,Pharma_R
M0435,Med_435,Antipyretic,193,49.83,Pharma_S
M0436,Med_436,Antiseptic,260,88.29,Pharma_T
M0437,Med_437,Antiseptic,375,61.67,Pharma_U
M0438,Med_438,Antiseptic,297,25.36,Pharma_V
M0439,Med_439,Analgesic,81,97.2,Pharma_W
M0440,Med_440,Analgesic,383,76.6,Pharma_X
M0441,Med_441,Antiseptic,497,60.42,Pharma_Y
M0442,Med_442,Antiseptic,230,57.97,Pharma_Z
M0443,Med_443,Antipyretic,264,71.1,Pharma_A
M0444,Med_444,Antipyretic,186,72.27,Pharma_B
M0445,Med_445,Antiseptic,381,91.91,Pharma_C
M0446,Med_446,Antibiotic,103,27.29,Pharma_D
M0447,Med_447,Antibiotic,251,77.56,Pharma_E
M0448,Med_448,Analgesic,143,77.82,Pharma_F
M0449,Med_449,Antiseptic,205,46.48,Pharma_G
M0450,Med_450,Antibiotic,365,83.23,Pharma_H
M0451,Med_451,Antipyretic,190,37.94,Pharma_I
M0452,Med_452,Analgesic,331,35.79,Pharma_J
M0453,Med_453,Antibiotic,199,76.07,Pharma_K
M0454,Med_454,Antibiotic,79,32.06,Pharma_L
M0455,Med_455,Analgesic,293,36.3,Pharma_M
M0456,Med_456,Antibiotic,140,64.02,Pharma_N
M0457,Med_457,Antipyretic,418,37.28,Pharma_O
M0458,Med_458,Antibiotic,258,22.45,Pharma_P
M0459,Med_459,Antiseptic,202,20.78,Pharma_Q
M0460,Med_460,Antipyretic,388,5.16,Pharma_R
M0461,Med_461,Analgesic,311,46.09,Pharma_S
M0462,Med_462,Antibiotic,169,19.92,Pharma_T
M0463,Med_463,Antibiotic,137,81.93,Pharma_U
M0464,Med_464,Antiseptic,462,84.3,Pharma_V
M0465,Med_465,Antipyretic,136,5.79,Pharma_W
M0466,Med_466,Antipyretic,375,15.07,Pharma_X
M0467,Med_467,Antiseptic,240,46.87,Pharma_Y
M0468,Med_468,Antibiotic,264,5.61,Pharma_Z
M0469,Med_469,Antibiotic,272,98.53,Pharma_A
M0470,Med_470,Antiseptic,372,99.01,Pharma_B
M0471,Med_471,Antibiotic,427,51.31,Pharma_C
M0472,Med_472,Antiseptic,77,84.69,Pharma_D
M0473,Med_473,Antiseptic,403,6.9,Pharma_E
M0474,Med_474,Antiseptic,130,42.54,Pharma_F
M0475,Med_475,Antibiotic,78,22.29,Pharma_G
M0476,Med_476,Antiseptic,188,41.36,Pharma_H
M0477,Med_477,Analgesic,106,11.45,Pharma_I
M0478,Med_478,Antibiotic,427,71.92,Pharma_J
M0479,Med_479,Antipyretic,393,65.03,Pharma_K
M0480,Med_480,Antiseptic,248,49.7,Pharma_L
M0481,Med_481,Analgesic,332,65.34,Pharma_M
M0482,Med_482,Antiseptic,488,81.56,Pharma_N
M0483,Med_483,Antibiotic,282,62.86,Pharma_O
M0484,Med_484,Antibiotic,338,99.45,Pharma_P
M0485,Med_485,Antipyretic,361,16.63,Pharma_Q
M0486,Med_486,Analgesic,217,89.58,Pharma_R
M0487,Med_487,Antipyretic,353,72.95,Pharma_S
M0488,Med_488,Antipyretic,108,21.61,Pharma_T
M0489,Med_489,Analgesic,375,91.37,Pharma_U
M0490,Med_490,Antipyretic,160,88.23,Pharma_V
M0491,Med_491,Antibiotic,255,34.81,Pharma_W
M0492,Med_492,Analgesic,413,52.44,Pharma_X
M0493,Med_493,Antiseptic,274,34.98,Pharma_Y
M0494,Med_494,Analgesic,66,60.16,Pharma_Z
M0495,Med_495,Antipyretic,97,16.92,Pharma_A
M0496,Med_496,Analgesic,500,63.11,Pharma_B
M0497,Med_497,Antipyretic,500,8.66,Pharma_C
M0498,Med_498,Analgesic,79,86.14,Pharma_D
M0499,Med_499,Antipyretic,444,53.02,Pharma_E
M0500,Med_500,Antipyretic,148,92.04,Pharma_F
M0501,Med_501,Antibiotic,308,72.53,Pharma_G
M0502,Med_502,Analgesic,407,28.23,Pharma_H
M0503,Med_503,Analgesic,74,54.28,Pharma_I
M0504,Med_504,Antipyretic,463,5.69,Pharma_J
M0505,Med_505,Antiseptic,136,7.51,Pharma_K
M0506,Med_506,Antibiotic,294,34.43,Pharma_L
M0507,Med_507,Antiseptic,396,46.9,Pharma_M
M0508,Med_508,Antipyretic,418,75.19,Pharma_N
M0509,Med_509,Antibiotic,405,15.66,Pharma_O
M0510,Med_510,Antipyretic,223,33.12,Pharma_P
M0511,Med_511,Antipyretic,397,75.61,Pharma_Q
M0512,Med_512,Antiseptic,388,16.66,Pharma_R
M0513,Med_513,Antibiotic,407,66.45,Pharma_S
M0514,Med_514,Antipyretic,85,52.72,Pharma_T
M0515,Med_515,Antiseptic,264,92.71,Pharma_U
M0516,Med_516,Antibiotic,420,34.87,Pharma_V
M0517,Med_517,Analgesic,392,64.41,Pharma_W
M0518,Med_518,Analgesic,421,82.5,Pharma_X
M0519,Med_519,Antipyretic,409,35.39,Pharma_Y
M0520,Med_520,Analgesic,227,8.08,Pharma_Z
M0521,Med_521,Antipyretic,172,61.95,Pharma_A
M0522,Med_522,Antiseptic,486,90.48,Pharma_B
M0523,Med_523,Antipyretic,118,79.48,Pharma_C
M0524,Med_524,Antiseptic,486,63.13,Pharma_D
M0525,Med_525,Analgesic,448,13.68,Pharma_E
M0526,Med_526,Analgesic,452,5.09,Pharma_F
M0527,Med_527,Analgesic,333,73.12,Pharma_G
M0528,Med_528,Antibiotic,458,36.3,Pharma_H
M0529,Med_529,Antiseptic,456,41.94,Pharma_I
M0530,Med_530,Antibiotic,178,21.79,Pharma_J
M0531,Med_531,Antibiotic,108,68.27,Pharma_K
M0532,Med_532,Antiseptic,389,42.97,Pharma_L
M0533,Med_533,Antipyretic,408,40.01,Pharma_M
M0534,Med_534,Antiseptic,343,94.45,Pharma_N
M0535,Med_535,Antiseptic,257,57.42,Pharma_O
M0536,Med_536,Antiseptic,479,16.65,Pharma_P
M0537,Med_537,Analgesic,275,27.12,Pharma_Q
M0538,Med_538,Antipyretic,378,24.93,Pharma_R
M0539,Med_539,Antiseptic,149,74.55,Pharma_S
M0540,Med_540,Analgesic,215,19.58,Pharma_T
M0541,Med_541,Antibiotic,481,65.34,Pharma_U
M0542,Med_542,Antibiotic,432,97.05,Pharma_V
M0543,Med_543,Antipyretic,385,72.08,Pharma_W
M0544,Med_544,Antiseptic,428,47.24,Pharma_X
M0545,Med_545,Antibiotic,160,96.74,Pharma_Y
M0546,Med_546,Antiseptic,133,26.35,Pharma_Z
M0547,Med_547,Antipyretic,179,36.48,Pharma_A
M0548,Med_548,Analgesic,499,98.07,Pharma_B
M0549,Med_549,Antiseptic,380,41.22,Pharma_C
M0550,Med_550,Analgesic,420,32.37,Pharma_D
M0551,Med_551,Analgesic,123,59.54,Pharma_E
M0552,Med_552,Antibiotic,181,70.66,Pharma_F
M0553,Med_553,Analgesic,339,69.36,Pharma_G
M0554,Med_554,Antiseptic,156,28.74,Pharma_H
M0555,Med_555,Antibiotic,266,51.32,Pharma_I
M0556,Med_556,Analgesic,457,13.92,Pharma_J
M0557,Med_557,Antiseptic,329,83.9,Pharma_K
M0558,Med_558,Antipyretic,293,24.87,Pharma_L
M0559,Med_559,Antiseptic,203,44.81,Pharma_M
M0560,Med_560,Antibiotic,174,98.83,Pharma_N
M0561,Med_561,Antibiotic,495,97.7,Pharma_O
M0562,Med_562,Antibiotic,79,14.99,Pharma_P
M0563,Med_563,Antiseptic,225,69.66,Pharma_Q
M0564,Med_564,Analgesic,87,44.95,Pharma_R
M0565,Med_565,Analgesic,272,8.84,Pharma_S
M0566,Med_566,Antipyretic,197,59.7,Pharma_T
M0567,Med_567,Antiseptic,280,29.3,Pharma_U
M0568,Med_568,Antipyretic,93,11.53,Pharma_V
M0569,Med_569,Antiseptic,498,35.27,Pharma_W
M0570,Med_570,Antipyretic,330,58.86,Pharma_X
M0571,Med_571,Antibiotic,440,72.45,Pharma_Y
M0572,Med_572,Antipyretic,319,49.9,Pharma_Z
M0573,Med_573,Analgesic,165,53.59,Pharma_A
M0574,Med_574,Antipyretic,279,76.07,Pharma_B
M0575,Med_575,Analgesic,450,31.48,Pharma_C
M0576,Med_576,Antipyretic,278,81.41,Pharma_D
M0577,Med_577,Antibiotic,488,25.24,Pharma_E
M0578,Med_578,Antipyretic,495,77.43,Pharma_F
M0579,Med_579,Antibiotic,294,26.93,Pharma_G
M0580,Med_580,Antibiotic,450,40.69,Pharma_H
M0581,Med_581,Antiseptic,218,73.42,Pharma_I
M0582,Med_582,Analgesic,492,23.5,Pharma_J
M0583,Med_583,Antiseptic,302,63.38,Pharma_K
M0584,Med_584,Antiseptic,477,70.5,Pharma_L
M0585,Med_585,Antibiotic,441,41.88,Pharma_M
M0586,Med_586,Antiseptic,328,48.83,Pharma_N
M0587,Med_587,Antiseptic,92,43.87,Pharma_O
M0588,Med_588,Antibiotic,103,53.92,Pharma_P
M0589,Med_589,Antipyretic,92,98.12,Pharma_Q
M0590,Med_590,Antibiotic,53,23.51,Pharma_R
M0591,Med_591,Analgesic,129,94.34,Pharma_S
M0592,Med_592,Antiseptic,206,71.7,Pharma_T
M0593,Med_593,Antibiotic,97,69.03,Pharma_U
M0594,Med_594,Antipyretic,214,53.84,Pharma_V
M0595,Med_595,Antiseptic,416,36.65,Pharma_W
M0596,Med_596,Antipyretic,367,39.25,Pharma_X
M0597,Med_597,Antipyretic,449,70.41,Pharma_Y
M0598,Med_598,Antiseptic,308,7.83,Pharma_Z
M0599,Med_599,Antibiotic,220,33.62,Pharma_A
M0600,Med_600,Antiseptic,59,16.87,Pharma_B
M0601,Med_601,Analgesic,189,9.35,Pharma_C
M0602,Med_602,Antiseptic,131,8.49,Pharma_D
M0603,Med_603,Analgesic,301,78.62,Pharma_E
M0604,Med_604,Antiseptic,89,44.6,Pharma_F
M0605,Med_605,Analgesic,316,46.51,Pharma_G
M0606,Med_606,Analgesic,460,50.9,Pharma_H
M0607,Med_607,Analgesic,220,69.67,Pharma_I
M0608,Med_608,Analgesic,200,83.85,Pharma_J
M0609,Med_609,Analgesic,58,82.25,Pharma_K
M0610,Med_610,Antiseptic,267,88.15,Pharma_L
M0611,Med_611,Antipyretic,492,55.93,Pharma_M
M0612,Med_612,Antiseptic,415,52.47,Pharma_N
M0613,Med_613,Analgesic,71,47.58,Pharma_O
M0614,Med_614,Analgesic,261,49.46,Pharma_P
M0615,Med_615,Antiseptic,342,68.53,Pharma_Q
M0616,Med_616,Analgesic,349,28.48,Pharma_R
M0617,Med_617,Antibiotic,304,38,Pharma_S
M0618,Med_618,Antiseptic,274,69.89,Pharma_T
M0619,Med_619,Analgesic,275,9.97,Pharma_U
M0620,Med_620,Antibiotic,99,98.71,Pharma_V
M0621,Med_621,Analgesic,462,98.86,Pharma_W
M0622,Med_622,Antipyretic,310,70,Pharma_X
M0623,Med_623,Analgesic,88,73.97,Pharma_Y
M0624,Med_624,Analgesic,284,52.29,Pharma_Z
M0625,Med_625,Antiseptic,206,73.73,Pharma_A
M0626,Med_626,Antiseptic,97,69.85,Pharma_B
M0627,Med_627,Antiseptic,344,21.89,Pharma_C
M0628,Med_628,Analgesic,56,35.11,Pharma_D
M0629,Med_629,Analgesic,202,52.89,Pharma_E
M0630,Med_630,Antiseptic,65,70.08,Pharma_F
M0631,Med_631,Antipyretic,257,12.08,Pharma_G
M0632,Med_632,Antibiotic,264,69.43,Pharma_H
M0633,Med_633,Antiseptic,212,72.06,Pharma_I
M0634,Med_634,Analgesic,440,97.04,Pharma_J
M0635,Med_635,Antipyretic,446,54.88,Pharma_K
M0636,Med_636,Analgesic,179,85.26,Pharma_L
M0637,Med_637,Antiseptic,401,78.86,Pharma_M
M0638,Med_638,Analgesic,349,12.32,Pharma_N
M0639,Med_639,Antipyretic,206,55.11,Pharma_O
M0640,Med_640,Antiseptic,393,28.1,Pharma_P
M0641,Med_641,Analgesic,314,27.68,Pharma_Q
M0642,Med_642,Antipyretic,119,27.02,Pharma_R
M0643,Med_643,Antipyretic,62,39.92,Pharma_S
M0644,Med_644,Analgesic,185,52.14,Pharma_T
M0645,Med_645,Antiseptic,403,31.2,Pharma_U
M0646,Med_646,Antiseptic,401,49.67,Pharma_V
M0647,Med_647,Antiseptic,91,83.2,Pharma_W
M0648,Med_648,Analgesic,449,9.57,Pharma_X
M0649,Med_649,Antipyretic,234,98.59,Pharma_Y
M0650,Med_650,Analgesic,87,57.53,Pharma_Z
M0651,Med_651,Antibiotic,175,79.44,Pharma_A
M0652,Med_652,Analgesic,465,71.38,Pharma_B
M0653,Med_653,Antiseptic,437,90.34,Pharma_C
M0654,Med_654,Antibiotic,143,65.59,Pharma_D
M0655,Med_655,Antibiotic,436,93.77,Pharma_E
M0656,Med_656,Analgesic,58,70.57,Pharma_F
M0657,Med_657,Analgesic,102,25.22,Pharma_G
M0658,Med_658,Antibiotic,431,5.28,Pharma_H
M0659,Med_659,Antibiotic,256,11.72,Pharma_I
M0660,Med_660,Analgesic,332,68.9,Pharma_J
M0661,Med_661,Analgesic,440,90.65,Pharma_K
M0662,Med_662,Analgesic,406,99.93,Pharma_L
M0663,Med_663,Antibiotic,174,70.21,Pharma_M
M0664,Med_664,Antiseptic,68,85.91,Pharma_N
M0665,Med_665,Antibiotic,248,69.66,Pharma_O
M0666,Med_666,Antiseptic,469,76.37,Pharma_P
M0667,Med_667,Antibiotic,451,78.36,Pharma_Q
