Medication_ID,Medication_Name,Type,Dosage,Price_Per_Unit,Manufacturer
M0668,Med_668,Antipyretic,242,7.61,Pharma_R
M0669,Med_669,Analgesic,203,31.45,Pharma_S
M0670,Med_670,Analgesic,422,82.3,Pharma_T
M0671,Med_671,Analgesic,425,34.18,Pharma_U
M0672,Med_672,Antipyretic,235,44.42,Pharma_V
M0673,Med_673,Antipyretic,284,15.76,Pharma_W
M0674,Med_674,Antipyretic,313,60.02,Pharma_X
M0675,Med_675,Antibiotic,263,73.16,Pharma_Y
M0676,Med_676,Analgesic,442,96.13,Pharma_Z
M0677,Med_677,Antibiotic,85,43.02,Pharma_A
M0678,Med_678,Antipyretic,161,47.67,Pharma_B
M0679,Med_679,Antipyretic,189,57.11,Pharma_C
M0680,Med_680,Analgesic,325,18.94,Pharma_D
M0681,Med_681,Antipyretic,385,37.81,Pharma_E
M0682,Med_682,Analgesic,354,44.16,Pharma_F
M0683,Med_683,Antiseptic,408,46.95,Pharma_G
M0684,Med_684,Antipyretic,262,96.35,Pharma_H
M0685,Med_685,Antipyretic,402,9.47,Pharma_I
M0686,Med_686,Antipyretic,383,76.24,Pharma_J
M0687,Med_687,Analgesic,375,70.54,Pharma_K
M0688,Med_688,Antiseptic,111,9.8,Pharma_L
M0689,Med_689,Antipyretic,55,90.69,Pharma_M
M0690,Med_690,Antipyretic,103,44.43,Pharma_N
M0691,Med_691,Analgesic,62,73.84,Pharma_O
M0692,Med_692,Analgesic,217,38.07,Pharma_P
M0693,Med_693,Analgesic,437,81.81,Pharma_Q
M0694,Med_694,Antiseptic,367,10.67,Pharma_R
M0695,Med_695,Antiseptic,472,10.04,Pharma_S
M0696,Med_696,Antibiotic,296,93.12,Pharma_T
M0697,Med_697,Antipyretic,159,24.92,Pharma_U
M0698,Med_698,Antipyretic,66,67.64,Pharma_V
M0699,Med_699,Antipyretic,104,5.93,Pharma_W
M0700,Med_700,Analgesic,88,42.67,Pharma_X
M0701,Med_701,Antibiotic,217,18.26,Pharma_Y
M0702,Med_702,Antibiotic,351,33.79,Pharma_Z
M0703,Med_703,Antipyretic,126,67.66,Pharma_A
M0704,Med_704,Antipyretic,251,5.82,Pharma_B
M0705,Med_705,Antiseptic,121,86.74,Pharma_C
M0706,Med_706,Antipyretic,186,72.13,Pharma_D
M0707,Med_707,Antipyretic,97,49.87,Pharma_E
M0708,Med_708,Analgesic,65,40.83,Pharma_F
M0709,Med_709,Antiseptic,141,75.79,Pharma_G
M0710,Med_710,Antiseptic,466,47.36,Pharma_H
M0711,Med_711,Antipyretic,141,24.27,Pharma_I
M0712,Med_712,Analgesic,480,36.74,Pharma_J
M0713,Med_713,Analgesic,386,81.82,Pharma_K
M0714,Med_714,Antipyretic,281,94.37,Pharma_L
M0715,Med_715,Analgesic,100,8.06,Pharma_M
M0716,Med_716,Antiseptic,495,42.33,Pharma_N
M0717,Med_717,Analgesic,422,86.88,Pharma_O
M0718,Med_718,Analgesic,225,14.53,Pharma_P
M0719,Med_719,Antipyretic,353,61.75,Pharma_Q
M0720,Med_720,Antiseptic,376,19.15,Pharma_R
M0721,Med_721,Antiseptic,222,66.41,Pharma_S
M0722,Med_722,Antipyretic,208,26.28,Pharma_T
M0723,Med_723,Antiseptic,110,73.29,Pharma_U
M0724,Med_724,Antiseptic,303,65.07,Pharma_V
M0725,Med_725,Antiseptic,223,68.07,Pharma_W
M0726,Med_726,Analgesic,433,41.14,Pharma_X
M0727,Med_727,Antipyretic,171,19.89,Pharma_Y
M0728,Med_728,Antipyretic,500,87.19,Pharma_Z
M0729,Med_729,Analgesic,151,80.51,Pharma_A
M0730,Med_730,Antipyretic,294,20.16,Pharma_B
M0731,Med_731,Antibiotic,498,77.08,Pharma_C
M0732,Med_732,Antipyretic,314,84.19,Pharma_D
M0733,Med_733,Analgesic,188,8.48,Pharma_E
M0734,Med_734,Analgesic,166,49.4,Pharma_F
M0735,Med_735,Analgesic,426,75.28,Pharma_G
M0736,Med_736,Analgesic,293,86.82,Pharma_H
M0737,Med_737,Antipyretic,332,96.16,Pharma_I
M0738,Med_738,Antibiotic,228,42.65,Pharma_J
M0739,Med_739,Antiseptic,481,47.05,Pharma_K
M0740,Med_740,Antiseptic,209,75.21,Pharma_L
M0741,Med_741,Antiseptic,477,55.92,Pharma_M
M0742,Med_742,Antiseptic,149,80.8,Pharma_N
M0743,Med_743,Antiseptic,116,59.7,Pharma_O
M0744,Med_744,Analgesic,269,78.07,Pharma_P
M0745,Med_745,Analgesic,305,46.74,Pharma_Q
M0746,Med_746,Antibiotic,253,71.9,Pharma_R
M0747,Med_747,Antipyretic,219,33.41,Pharma_S
M0748,Med_748,Antibiotic,50,65.16,Pharma_T
M0749,Med_749,Antibiotic,416,72.85,Pharma_U
M0750,Med_750,Antiseptic,332,90.26,Pharma_V
M0751,Med_751,Antibiotic,273,28.67,Pharma_W
M0752,Med_752,Antibiotic,486,56.25,Pharma_X
M0753,Med_753,Analgesic,455,76.98,Pharma_Y
M0754,Med_754,Antipyretic,474,31.12,Pharma_Z
M0755,Med_755,Analgesic,113,80.36,Pharma_A
M0756,Med_756,Antipyretic,208,58.5,Pharma_B
M0757,Med_757,Antibiotic,359,50.59,Pharma_C
M0758,Med_758,Antipyretic,306,94.88,Pharma_D
M0759,Med_759,Antibiotic,414,69.65,Pharma_E
M0760,Med_760,Antipyretic,412,70.37,Pharma_F
M0761,Med_761,Antiseptic,243,10.26,Pharma_G
M0762,Med_762,Analgesic,481,43.78,Pharma_H
M0763,Med_763,Antipyretic,136,43.08,Pharma_I
M0764,Med_764,Antipyretic,311,21.44,Pharma_J
M0765,Med_765,Antiseptic,453,78.52,Pharma_K
M0766,Med_766,Antibiotic,207,92.66,Pharma_L
M0767,Med_767,Antiseptic,191,19.6,Pharma_M
M0768,Med_768,Analgesic,304,51.57,Pharma_N
M0769,Med_769,Antibiotic,433,16.14,Pharma_O
M0770,Med_770,Antiseptic,367,33.48,Pharma_P
M0771,Med_771,Antibiotic,383,92.46,Pharma_Q
M0772,Med_772,Antiseptic,202,27.65,Pharma_R
M0773,Med_773,Antibiotic,431,15.53,Pharma_S
M0774,Med_774,Analgesic,264,15.96,Pharma_T
M0775,Med_775,Antipyretic,417,27.38,Pharma_U
M0776,Med_776,Antibiotic,299,25.95,Pharma_V
M0777,Med_777,Analgesic,304,43.42,Pharma_W
M0778,Med_778,Analgesic,179,12.54,Pharma_X
M0779,Med_779,Antiseptic,483,72.99,Pharma_Y
M0780,Med_780,Antipyretic,71,41.75,Pharma_Z
M0781,Med_781,Antibiotic,286,94.86,Pharma_A
M0782,Med_782,Antiseptic,244,37.35,Pharma_B
M0783,Med_783,Analgesic,486,70.6,Pharma_C
M0784,Med_784,Antiseptic,432,24.76,Pharma_D
M0785,Med_785,Antipyretic,181,30.59,Pharma_E
M0786,Med_786,Antibiotic,148,86.43,Pharma_F
M0787,Med_787,Analgesic,337,48.61,Pharma_G
M0788,Med_788,Antipyretic,369,89.47,Pharma_H
M0789,Med_789,Antibiotic,192,64.13,Pharma_I
M0790,Med_790,Antibiotic,480,78.75,Pharma_J
M0791,Med_791,Antipyretic,331,68.52,Pharma_K
M0792,Med_792,Antiseptic,184,88.59,Pharma_L
M0793,Med_793,Antipyretic,340,32.37,Pharma_M
M0794,Med_794,Antiseptic,344,15.09,Pharma_N
M0795,Med_795,Antibiotic,202,81.98,Pharma_O
M0796,Med_796,Antiseptic,420,85.28,Pharma_P
M0797,Med_797,Antibiotic,377,75.94,Pharma_Q
M0798,Med_798,Analgesic,383,51.29,Pharma_R
M0799,Med_799,Analgesic,410,6.42,Pharma_S
M0800,Med_800,Analgesic,447,36.36,Pharma_T
M0801,Med_801,Antibiotic,236,76.04,Pharma_U
M0802,Med_802,Antiseptic,399,99.23,Pharma_V
M0803,Med_803,Antiseptic,102,34.28,Pharma_W
M0804,Med_804,Antipyretic,312,67.81,Pharma_X
M0805,Med_805,Analgesic,440,64.05,Pharma_Y
M0806,Med_806,Antibiotic,140,57.84,Pharma_Z
M0807,Med_807,Analgesic,71,98.55,Pharma_A
M0808,Med_808,Antiseptic,329,8.47,Pharma_B
M0809,Med_809,Antipyretic,285,14.34,Pharma_C
M0810,Med_810,Analgesic,142,89.4,Pharma_D
M0811,Med_811,Antibiotic,116,82.17,Pharma_E
M0812,Med_812,Analgesic,429,51.03,Pharma_F
M0813,Med_813,Analgesic,420,74.16,Pharma_G
M0814,Med_814,Antiseptic,493,36.75,Pharma_H
M0815,Med_815,Antipyretic,256,36.37,Pharma_I
M0816,Med_816,Antiseptic,328,37.38,Pharma_J
M0817,Med_817,Antibiotic,182,72.5,Pharma_K
M0818,Med_818,Antibiotic,412,28.39,Pharma_L
M0819,Med_819,Analgesic,166,86.82,Pharma_M
M0820,Med_820,Antipyretic,353,7.8,Pharma_N
M0821,Med_821,Antiseptic,156,40.66,Pharma_O
M0822,Med_822,Antipyretic,155,37.08,Pharma_P
M0823,Med_823,Antiseptic,138,8.03,Pharma_Q
M0824,Med_824,Antiseptic,485,83.88,Pharma_R
M0825,Med_825,Antibiotic,478,39.71,Pharma_S
M0826,Med_826,Antibiotic,450,6.94,Pharma_T
M0827,Med_827,Antiseptic,144,65.57,Pharma_U
M0828,Med_828,Analgesic,328,47.19,Pharma_V
M0829,Med_829,Analgesic,244,91.32,Pharma_W
M0830,Med_830,Analgesic,63,7.5,Pharma_X
M0831,Med_831,Antiseptic,289,97.53,Pharma_Y
M0832,Med_832,Analgesic,472,24,Pharma_Z
M0833,Med_833,Analgesic,339,28.26,Pharma_A
M0834,Med_834,Antiseptic,460,45.28,Pharma_B
M0835,Med_835,Antipyretic,397,66.05,Pharma_C
M0836,Med_836,Antibiotic,386,72.04,Pharma_D
M0837,Med_837,Antiseptic,420,57.77,Pharma_E
M0838,Med_838,Antiseptic,157,60.15,Pharma_F
M0839,Med_839,Analgesic,193,65.35,Pharma_G
M0840,Med_840,Antibiotic,403,69.89,Pharma_H
M0841,Med_841,Analgesic,267,81.36,Pharma_I
M0842,Med_842,Antiseptic,439,11.51,Pharma_J
M0843,Med_843,Antibiotic,72,23.49,Pharma_K
M0844,Med_844,Antibiotic,176,45.59,Pharma_L
M0845,Med_845,Antipyretic,172,16.79,Pharma_M
M0846,Med_846,Antibiotic,330,83.06,Pharma_N
M0847,Med_847,Analgesic,247,69.01,Pharma_O
M0848,Med_848,Antipyretic,252,81.27,Pharma_P
M0849,Med_849,Antipyretic,226,24.29,Pharma_Q
M0850,Med_850,Antipyretic,468,81.63,Pharma_R
M0851,Med_851,Analgesic,224,64.33,Pharma_S
M0852,Med_852,Antipyretic,118,83.77,Pharma_T
M0853,Med_853,Antipyretic,197,73.68,Pharma_U
M0854,Med_854,Antibiotic,308,84.9,Pharma_V
M0855,Med_855,Antipyretic,59,46.32,Pharma_W
M0856,Med_856,Analgesic,302,29.82,Pharma_X
M0857,Med_857,Antibiotic,465,8.75,Pharma_Y
M0858,Med_858,Antiseptic,323,18.75,Pharma_Z
M0859,Med_859,Analgesic,386,22.03,Pharma_A
M0860,Med_860,Antipyretic,277,92.7,Pharma_B
M0861,Med_861,Antipyretic,98,82.82,Pharma_C
M0862,Med_862,Antiseptic,332,50.28,Pharma_D
M0863,Med_863,Antibiotic,440,32.17,Pharma_E
M0864,Med_864,Antibiotic,453,86.33,Pharma_F
M0865,Med_865,Antiseptic,352,14.24,Pharma_G
M0866,Med_866,Analgesic,313,32.56,Pharma_H
M0867,Med_867,Antipyretic,68,50.37,Pharma_I
M0868,Med_868,Antibiotic,315,78.24,Pharma_J
M0869,Med_869,Antiseptic,438,25.23,Pharma_K
M0870,Med_870,Analgesic,79,9.96,Pharma_L
M0871,Med_871,Antiseptic,230,65.61,Pharma_M
M0872,Med_872,Antibiotic,303,68.88,Pharma_N
M0873,Med_873,Antibiotic,407,97.15,Pharma_O
M0874,Med_874,Analgesic,134,7.19,Pharma_P
M0875,Med_875,Antibiotic,481,95.99,Pharma_Q
M0876,Med_876,Antiseptic,426,57.19,Pharma_R
M0877,Med_877,Antibiotic,340,11.09,Pharma_S
M0878,Med_878,Antipyretic,353,53.54,Pharma_T
M0879,Med_879,Antibiotic,391,64.16,Pharma_U
M0880,Med_880,Antibiotic,282,25.4,Pharma_V
M0881,Med_881,Antiseptic,127,77.8,Pharma_W
M0882,Med_882,Antiseptic,458,93.71,Pharma_X
M0883,Med_883,Antibiotic,260,52.23,Pharma_Y
M0884,Med_884,Antibiotic,466,80.15,Pharma_Z
M0885,Med_885,Analgesic,162,22.58,Pharma_A
M0886,Med_886,Antipyretic,427,36.84,Pharma_B
M0887,Med_887,Antibiotic,267,97.3,Pharma_C
M0888,Med_888,Antiseptic,452,40.23,Pharma_D
M0889,Med_889,Antipyretic,309,85.57,Pharma_E
M0890,Med_890,Antibiotic,402,14.87,Pharma_F
M0891,Med_891,Antipyretic,380,34.11,Pharma_G
M0892,Med_892,Antiseptic,493,9.78,Pharma_H
M0893,Med_893,Antipyretic,239,46.03,Pharma_I
M0894,Med_894,Analgesic,173,52.57,Pharma_J
M0895,Med_895,Analgesic,127,16.67,Pharma_K
M0896,Med_896,Antibiotic,362,72.61,Pharma_L
M0897,Med_897,Antipyretic,140,28.04,Pharma_M
M0898,Med_898,Antipyretic,456,21.49,Pharma_N
M0899,Med_899,Analgesic,240,85.61,Pharma_O
M0900,Med_900,Antibiotic,420,13.36,Pharma_P
M0901,Med_901,Antipyretic,383,86.11,Pharma_Q
M0902,Med_902,Antibiotic,93,27.31,Pharma_R
M0903,Med_903,Antiseptic,182,10.48,Pharma_S
M0904,Med_904,Antiseptic,102,48.51,Pharma_T
M0905,Med_905,Antibiotic,351,24.96,Pharma_U
M0906,Med_906,Antiseptic,280,81.43,Pharma_V
M0907,Med_907,Analgesic,305,53.43,Pharma_W
M0908,Med_908,Antipyretic,301,80.52,Pharma_X
M0909,Med_909,Antibiotic,431,57.52,Pharma_Y
M0910,Med_910,Antipyretic,493,27.62,Pharma_Z
M0911,Med_911,Antipyretic,374,79.25,Pharma_A
M0912,Med_912,Antipyretic,162,30.48,Pharma_B
M0913,Med_913,Analgesic,229,65.51,Pharma_C
M0914,Med_914,Antipyretic,300,81.57,Pharma_D
M0915,Med_915,Antiseptic,412,66.99,Pharma_E
M0916,Med_916,Analgesic,247,16.73,Pharma_F
M0917,Med_917,Analgesic,161,64.36,Pharma_G
M0918,Med_918,Antiseptic,303,48.22,Pharma_H
M0919,Med_919,Analgesic,239,50.32,Pharma_I
M0920,Med_920,Antibiotic,354,24.15,Pharma_J
M0921,Med_921,Antiseptic,441,17.51,Pharma_K
M0922,Med_922,Antipyretic,129,24.04,Pharma_L
M0923,Med_923,Antibiotic,344,95.31,Pharma_M
M0924,Med_924,Antiseptic,416,81.89,Pharma_N
M0925,Med_925,Antipyretic,263,74.94,Pharma_O
M0926,Med_926,Analgesic,159,26.49,Pharma_P
M0927,Med_927,Antiseptic,283,98.17,Pharma_Q
M0928,Med_928,Analgesic,173,72.4,Pharma_R
M0929,Med_929,Antipyretic,268,9.73,Pharma_S
M0930,Med_930,Analgesic,306,55.26,Pharma_T
M0931,Med_931,Antiseptic,384,66.93,Pharma_U
M0932,Med_932,Antibiotic,205,49.91,Pharma_V
M0933,Med_933,Antipyretic,135,68.43,Pharma_W
M0934,Med_934,Antiseptic,344,5.86,Pharma_X
M0935,Med_935,Analgesic,177,36.94,Pharma_Y
M0936,Med_936,Antiseptic,105,54.48,Pharma_Z
M0937,Med_937,Analgesic,97,94.09,Pharma_A
M0938,Med_938,Analgesic,424,72.48,Pharma_B
M0939,Med_939,Antibiotic,493,97.56,Pharma_C
M0940,Med_940,Antipyretic,86,77.28,Pharma_D
M0941,Med_941,Antibiotic,455,30.42,Pharma_E
M0942,Med_942,Antibiotic,240,36.78,Pharma_F
M0943,Med_943,Antipyretic,330,8.79,Pharma_G
M0944,Med_944,Antibiotic,123,14.44,Pharma_H
M0945,Med_945,Antipyretic,114,67.25,Pharma_I
M0946,Med_946,Antipyretic,476,11.81,Pharma_J
M0947,Med_947,Antipyretic,300,30.06,Pharma_K
M0948,Med_948,Antipyretic,188,12.11,Pharma_L
M0949,Med_949,Antiseptic,124,26.48,Pharma_M
M0950,Med_950,Analgesic,158,23.72,Pharma_N
M0951,Med_951,Analgesic,299,6.38,Pharma_O
M0952,Med_952,Analgesic,371,98.71,Pharma_P
M0953,Med_953,Antibiotic,275,32.93,Pharma_Q
M0954,Med_954,Analgesic,207,58.44,Pharma_R
M0955,Med_955,Antibiotic,398,71.4,Pharma_S
M0956,Med_956,Analgesic,463,25.79,Pharma_T
M0957,Med_957,Antiseptic,380,30.62,Pharma_U
M0958,Med_958,Antibiotic,360,15.87,Pharma_V
M0959,Med_959,Antipyretic,456,58.8,Pharma_W
M0960,Med_960,Analgesic,404,54.35,Pharma_X
M0961,Med_961,Antiseptic,75,96.27,Pharma_Y
M0962,Med_962,Antiseptic,353,30.87,Pharma_Z
M0963,Med_963,Antiseptic,107,42.07,Pharma_A
M0964,Med_964,Analgesic,448,62.61,Pharma_B
M0965,Med_965,Analgesic,133,43.53,Pharma_C
M0966,Med_966,Antibiotic,112,20.19,Pharma_D
M0967,Med_967,Antiseptic,361,70.19,Pharma_E
M0968,Med_968,Antipyretic,157,81.72,Pharma_F
M0969,Med_969,Antipyretic,340,20.74,Pharma_G
M0970,Med_970,Analgesic,465,56.73,Pharma_H
M0971,Med_971,Antiseptic,78,77.63,Pharma_I
M0972,Med_972,Antibiotic,53,35.25,Pharma_J
M0973,Med_973,Antiseptic,493,40.24,Pharma_K
M0974,Med_974,Antibiotic,334,60.26,Pharma_L
M0975,Med_975,Antipyretic,214,85.11,Pharma_M
M0976,Med_976,Antipyretic,246,80.94,Pharma_N
M0977,Med_977,Antipyretic,490,80.53,Pharma_O
M0978,Med_978,Analgesic,75,85.51,Pharma_P
M0979,Med_979,Antiseptic,126,18.57,Pharma_Q
M0980,Med_980,Analgesic,418,79.67,Pharma_R
M0981,Med_981,Antibiotic,419,42.72,Pharma_S
M0982,Med_982,Antiseptic,398,93.14,Pharma_T
M0983,Med_983,Antiseptic,488,19.68,Pharma_U
M0984,Med_984,Antipyretic,85,83.29,Pharma_V
M0985,Med_985,Analgesic,397,17.59,Pharma_W
M0986,Med_986,Antiseptic,234,55.05,Pharma_X
M0987,Med_987,Analgesic,129,56.35,Pharma_Y
M0988,Med_988,Antiseptic,134,26.07,Pharma_Z
M0989,Med_989,Antiseptic,476,32.09,Pharma_A
M0990,Med_990,Antiseptic,88,13.84,Pharma_B
M0991,Med_991,Antibiotic,286,40.55,Pharma_C
M0992,Med_992,Analgesic,291,85.94,Pharma_D
M0993,Med_993,Analgesic,433,34.79,Pharma_E
M0994,Med_994,Antiseptic,405,74.5,Pharma_F
M0995,Med_995,Antiseptic,299,96.04,Pharma_G
M0996,Med_996,Antipyretic,446,16.62,Pharma_H
M0997,Med_997,Antipyretic,320,65.46,Pharma_I
M0998,Med_998,Antibiotic,401,54,Pharma_J
M0999,Med_999,Antibiotic,50,97.69,Pharma_K
M1000,Med_1000,Antipyretic,472,93.43,Pharma_L
